step,train_accuracy,test_accuracy,train_cross_entropy_loss,test_cross_entropy_loss,step_execution_time
1589,,,,,1.175428867340088
1590,0.0,,,,
1590,,,1.60944,,
1590,,,,,1.518075942993164
1591,,,,,1.1517620086669922
1592,,,,,1.6090075969696045
1593,,,,,1.2126953601837158
1594,,,,,1.2183561325073242
1595,,,,,1.2096128463745117
1596,,,,,1.2037529945373535
1597,,,,,1.2157671451568604
1598,,,,,1.2088570594787598
1599,,,,,1.1347808837890625
1600,0.0,,,,
1600,,,1.60944,,
1600,,0.0,,,
1600,,,,1.60944,
1600,,,,,1.8879120349884033
1601,,,,,1.0879557132720947
1602,,,,,1.1812283992767334
1603,,,,,1.1046783924102783
1604,,,,,1.0950186252593994
1605,,,,,1.1045820713043213
1606,,,,,1.0983176231384277
1607,,,,,1.1060972213745117
1608,,,,,1.1041309833526611
1609,,,,,1.0941505432128906
1610,0.0,,,,
1610,,,1.60944,,
1610,,,,,1.483959436416626
1611,,,,,1.093824863433838
1612,,,,,1.142090082168579
1613,,,,,1.0966236591339111
1614,,,,,1.1408822536468506
1615,,,,,1.1355299949645996
1616,,,,,1.208979606628418
1617,,,,,1.2025961875915527
1618,,,,,1.2104275226593018
1619,,,,,1.2150583267211914
1620,0.0,,,,
1620,,,1.60944,,
1620,,,,,1.5899279117584229
1621,,,,,1.1247973442077637
1622,,,,,1.1893529891967773
1623,,,,,1.0967955589294434
1624,,,,,1.121532678604126
1625,,,,,1.1549997329711914
1626,,,,,1.1310195922851562
1627,,,,,1.12060546875
1628,,,,,1.0930166244506836
1629,,,,,1.1374304294586182
1630,0.0,,,,
1630,,,1.60944,,
1630,,,,,1.4926493167877197
1631,,,,,1.1511409282684326
1632,,,,,1.210529088973999
1633,,,,,1.2041449546813965
1634,,,,,1.2213587760925293
1635,,,,,1.20023512840271
1636,,,,,1.2235321998596191
1637,,,,,1.2135615348815918
1638,,,,,1.2207798957824707
1639,,,,,1.2018942832946777
1640,0.0,,,,
1640,,,1.60944,,
1640,,,,,1.5961930751800537
1641,,,,,1.1853480339050293
1642,,,,,1.2132768630981445
1643,,,,,1.2332959175109863
1644,,,,,1.2237024307250977
1645,,,,,1.21921968460083
1646,,,,,1.1734180450439453
1647,,,,,1.2156949043273926
1648,,,,,1.2052431106567383
1649,,,,,1.2028868198394775
1650,0.0,,,,
1650,,,1.60944,,
1650,,,,,1.5911128520965576
1651,,,,,1.1891708374023438
1652,,,,,1.210676670074463
1653,,,,,1.2026124000549316
1654,,,,,1.2916874885559082
1655,,,,,1.235196590423584
1656,,,,,1.245361089706421
1657,,,,,1.1971871852874756
1658,,,,,1.2213304042816162
1659,,,,,1.2357189655303955
1660,0.0,,,,
1660,,,1.60944,,
1660,,,,,1.5795414447784424
1661,,,,,1.186934471130371
1662,,,,,1.1956148147583008
1663,,,,,1.2175414562225342
1664,,,,,1.1379096508026123
1665,,,,,1.1296064853668213
1666,,,,,1.14913010597229
1667,,,,,1.1436903476715088
1668,,,,,1.1089975833892822
1669,,,,,1.1218013763427734
1670,0.0,,,,
1670,,,1.60944,,
1670,,,,,1.4824738502502441
1671,,,,,1.1009325981140137
1672,,,,,1.1477100849151611
1673,,,,,1.1575214862823486
1674,,,,,1.1744651794433594
1675,,,,,1.2066295146942139
1676,,,,,1.2043590545654297
1677,,,,,1.2125132083892822
1678,,,,,1.2032268047332764
1679,,,,,1.2075271606445312
1680,0.0,,,,
1680,,,1.60944,,
1680,,,,,1.5974838733673096
1681,,,,,1.1698994636535645
1682,,,,,1.2015571594238281
1683,,,,,1.2076640129089355
1684,,,,,1.1999423503875732
1685,,,,,1.215656042098999
1686,,,,,1.2007758617401123
1687,,,,,1.1776061058044434
1688,,,,,1.1956920623779297
1689,,,,,1.1777927875518799
1690,0.0,,,,
1690,,,1.60944,,
1690,,,,,1.5717012882232666
1691,,,,,1.1697638034820557
1692,,,,,1.2062807083129883
1693,,,,,1.1648263931274414
1694,,,,,1.139315128326416
1695,,,,,1.1163756847381592
1696,,,,,1.1742610931396484
1697,,,,,1.1848490238189697
1698,,,,,1.200448989868164
1699,,,,,1.2034401893615723
1700,0.0,,,,
1700,,,1.60944,,
1700,,0.0,,,
1700,,,,1.60944,
1700,,,,,1.9803805351257324
1701,,,,,1.5270915031433105
1702,,,,,1.2018952369689941
1703,,,,,1.2101097106933594
1704,,,,,1.2777576446533203
1705,,,,,1.1973814964294434
1706,,,,,1.2002043724060059
1707,,,,,1.0984022617340088
1708,,,,,1.1230905055999756
1709,,,,,1.1026780605316162
1710,0.0,,,,
1710,,,1.60944,,
1710,,,,,1.5037641525268555
1711,,,,,1.0931715965270996
1712,,,,,1.089022159576416
1713,,,,,1.0937342643737793
1714,,,,,1.0894403457641602
1715,,,,,1.0955615043640137
1716,,,,,1.0922205448150635
1717,,,,,1.1043052673339844
1718,,,,,1.1767578125
1719,,,,,1.1578149795532227
1720,0.0,,,,
1720,,,1.60944,,
1720,,,,,1.5464401245117188
1721,,,,,1.1548457145690918
1722,,,,,1.1846504211425781
1723,,,,,1.1399059295654297
1724,,,,,1.102402925491333
1725,,,,,1.0900869369506836
1726,,,,,1.090421199798584
1727,,,,,1.0909664630889893
1728,,,,,1.1368253231048584
1729,,,,,1.2125022411346436
1730,0.0,,,,
1730,,,1.60944,,
1730,,,,,1.5922727584838867
1731,,,,,1.1892759799957275
1732,,,,,1.2163610458374023
1733,,,,,1.2087132930755615
1734,,,,,1.2074275016784668
1735,,,,,1.191648244857788
1736,,,,,1.1923797130584717
1737,,,,,1.1858439445495605
1738,,,,,1.1895537376403809
1739,,,,,1.2098841667175293
1740,0.0,,,,
1740,,,1.60944,,
1740,,,,,1.595444679260254
1741,,,,,1.1871755123138428
1742,,,,,1.2059876918792725
1743,,,,,1.208197832107544
1744,,,,,1.1887400150299072
1745,,,,,1.1891136169433594
1746,,,,,1.189504861831665
1747,,,,,1.1849803924560547
1748,,,,,1.2096765041351318
1749,,,,,1.1889734268188477
1750,0.0,,,,
1750,,,1.60944,,
1750,,,,,1.5979106426239014
1751,,,,,1.196401834487915
1752,,,,,1.2285761833190918
1753,,,,,1.2438242435455322
1754,,,,,1.2194604873657227
1755,,,,,1.2257914543151855
1756,,,,,1.2290802001953125
1757,,,,,1.23492431640625
1758,,,,,1.220703125
1759,,,,,1.1896631717681885
1760,0.0,,,,
1760,,,1.60944,,
1760,,,,,1.5751824378967285
1761,,,,,1.0844736099243164
1762,,,,,1.1303977966308594
1763,,,,,1.1042993068695068
1764,,,,,1.097182273864746
1765,,,,,1.0995867252349854
1766,,,,,1.1151885986328125
1767,,,,,1.0996267795562744
1768,,,,,1.1103262901306152
1769,,,,,1.1064884662628174
1770,0.1,,,,
1770,,,1.60944,,
1770,,,,,1.4845876693725586
1771,,,,,1.1189072132110596
1772,,,,,1.1834523677825928
1773,,,,,1.1773767471313477
1774,,,,,1.1888988018035889
1775,,,,,1.1881844997406006
1776,,,,,1.1905524730682373
1777,,,,,1.1974437236785889
1778,,,,,1.1957788467407227
1779,,,,,1.1409227848052979
1780,0.1,,,,
1780,,,1.60944,,
1780,,,,,1.4875330924987793
1781,,,,,1.1166911125183105
1782,,,,,1.1198394298553467
1783,,,,,1.2051827907562256
1784,,,,,1.1973202228546143
1785,,,,,1.1775314807891846
1786,,,,,1.1240167617797852
1787,,,,,1.1343817710876465
1788,,,,,1.111494779586792
1789,,,,,1.1150336265563965
1790,0.0,,,,
1790,,,1.60944,,
1790,,,,,1.495335578918457
1791,,,,,1.153444528579712
1792,,,,,1.1904289722442627
1793,,,,,1.1954407691955566
1794,,,,,1.1959397792816162
1795,,,,,1.2180681228637695
1796,,,,,1.2159950733184814
1797,,,,,1.223315715789795
1798,,,,,1.2339906692504883
1799,,,,,1.2263572216033936
1800,0.0,,,,
1800,,,1.60944,,
1800,,0.0,,,
1800,,,,1.60944,
1800,,,,,2.009997844696045
1801,,,,,1.692476511001587
1802,,,,,1.2100915908813477
1803,,,,,1.2044522762298584
1804,,,,,1.1824560165405273
1805,,,,,1.18772554397583
1806,,,,,1.187479019165039
1807,,,,,1.193185567855835
1808,,,,,1.1892690658569336
1809,,,,,1.2037572860717773
1810,0.0,,,,
1810,,,1.60944,,
1810,,,,,1.574310541152954
1811,,,,,1.1688790321350098
1812,,,,,1.2143492698669434
1813,,,,,1.1802833080291748
1814,,,,,1.1828546524047852
1815,,,,,1.1635334491729736
1816,,,,,1.1359913349151611
1817,,,,,1.105034589767456
1818,,,,,1.126939058303833
1819,,,,,1.152069330215454
1820,0.0,,,,
1820,,,1.60944,,
1820,,,,,1.5255985260009766
1821,,,,,1.1442198753356934
1822,,,,,1.1111407279968262
1823,,,,,1.1369080543518066
1824,,,,,1.1670286655426025
1825,,,,,1.1760976314544678
1826,,,,,1.1366143226623535
1827,,,,,1.1354303359985352
1828,,,,,1.1078729629516602
1829,,,,,1.1061649322509766
1830,0.0,,,,
1830,,,1.60944,,
1830,,,,,1.484919548034668
1831,,,,,1.1162285804748535
1832,,,,,1.126904010772705
1833,,,,,1.0926637649536133
1834,,,,,1.093371868133545
1835,,,,,1.0845937728881836
1836,,,,,1.1233582496643066
1837,,,,,1.2032256126403809
1838,,,,,1.205615758895874
1839,,,,,1.2044434547424316
1840,0.0,,,,
1840,,,1.60944,,
1840,,,,,1.5959711074829102
1841,,,,,1.2005715370178223
1842,,,,,1.2167589664459229
1843,,,,,1.2184808254241943
1844,,,,,1.1923582553863525
1845,,,,,1.216590166091919
1846,,,,,1.196666955947876
1847,,,,,1.2213327884674072
1848,,,,,1.208400011062622
1849,,,,,1.2245008945465088
1850,0.0,,,,
1850,,,1.60944,,
1850,,,,,1.6014761924743652
1851,,,,,1.167769193649292
1852,,,,,1.206869125366211
1853,,,,,1.2027699947357178
1854,,,,,1.199686050415039
1855,,,,,1.2021243572235107
1856,,,,,1.2268099784851074
1857,,,,,1.2137787342071533
1858,,,,,1.2443325519561768
1859,,,,,1.2190444469451904
1860,0.1,,,,
1860,,,1.60944,,
1860,,,,,1.589813232421875
1861,,,,,1.190448522567749
1862,,,,,1.205662488937378
1863,,,,,1.2023210525512695
1864,,,,,1.2048113346099854
1865,,,,,1.1983802318572998
1866,,,,,1.2184765338897705
1867,,,,,1.2235231399536133
1868,,,,,1.1290099620819092
1869,,,,,1.1897614002227783
1870,0.0,,,,
1870,,,1.60944,,
1870,,,,,1.5897252559661865
1871,,,,,1.172969102859497
1872,,,,,1.163799524307251
1873,,,,,1.1818130016326904
1874,,,,,1.129155158996582
1875,,,,,1.1177630424499512
1876,,,,,1.1143455505371094
1877,,,,,1.144099235534668
1878,,,,,1.1642956733703613
1879,,,,,1.1644835472106934
1880,0.0,,,,
1880,,,1.60944,,
1880,,,,,1.535475254058838
1881,,,,,1.1258580684661865
1882,,,,,1.1154918670654297
1883,,,,,1.126739501953125
1884,,,,,1.110762596130371
1885,,,,,1.1561286449432373
1886,,,,,1.1318442821502686
1887,,,,,1.1749954223632812
1888,,,,,1.1087157726287842
1889,,,,,1.1274466514587402
1890,0.1,,,,
1890,,,1.60944,,
1890,,,,,1.5067179203033447
1891,,,,,1.092590570449829
1892,,,,,1.1095631122589111
1893,,,,,1.0925586223602295
1894,,,,,1.0995819568634033
1895,,,,,1.098165512084961
1896,,,,,1.09360933303833
1897,,,,,1.113182544708252
1898,,,,,1.0897748470306396
1899,,,,,1.104781150817871
1900,0.0,,,,
1900,,,1.60944,,
1900,,0.0,,,
1900,,,,1.60944,
1900,,,,,1.865020513534546
1901,,,,,1.1240649223327637
1902,,,,,1.322239875793457
1903,,,,,1.2655608654022217
1904,,,,,1.1487586498260498
1905,,,,,1.151172399520874
1906,,,,,1.134946584701538
1907,,,,,1.1268510818481445
1908,,,,,1.0936660766601562
1909,,,,,1.0857083797454834
1910,0.0,,,,
1910,,,1.60944,,
1910,,,,,1.5020809173583984
1911,,,,,1.1264519691467285
1912,,,,,1.0984981060028076
1913,,,,,1.142096996307373
1914,,,,,1.1534924507141113
1915,,,,,1.1814243793487549
1916,,,,,1.1403720378875732
1917,,,,,1.1727266311645508
1918,,,,,1.153456211090088
1919,,,,,1.1476080417633057
1920,0.0,,,,
1920,,,1.60944,,
1920,,,,,1.5353634357452393
1921,,,,,1.1033577919006348
1922,,,,,1.0871412754058838
1923,,,,,1.089827060699463
1924,,,,,1.0868961811065674
1925,,,,,1.0910842418670654
1926,,,,,1.089440107345581
1927,,,,,1.1030948162078857
1928,,,,,1.0862348079681396
1929,,,,,1.0882277488708496
1930,0.0,,,,
1930,,,1.60944,,
1930,,,,,1.4756696224212646
1931,,,,,1.0932142734527588
1932,,,,,1.0868468284606934
1933,,,,,1.086005687713623
1934,,,,,1.095810890197754
1935,,,,,1.1200671195983887
1936,,,,,1.153815746307373
1937,,,,,1.1632070541381836
1938,,,,,1.1802277565002441
1939,,,,,1.1534855365753174
1940,0.0,,,,
1940,,,1.60944,,
1940,,,,,1.5326669216156006
1941,,,,,1.1498219966888428
1942,,,,,1.1440644264221191
1943,,,,,1.1706254482269287
1944,,,,,1.1807959079742432
1945,,,,,1.2126247882843018
1946,,,,,1.2257497310638428
1947,,,,,1.2237904071807861
1948,,,,,1.2192914485931396
1949,,,,,1.2089600563049316
1950,0.0,,,,
1950,,,1.60944,,
1950,,,,,1.5991408824920654
1951,,,,,1.186089038848877
1952,,,,,1.206890344619751
1953,,,,,1.203293800354004
1954,,,,,1.2035555839538574
1955,,,,,1.189873218536377
1956,,,,,1.1608350276947021
1957,,,,,1.2028937339782715
1958,,,,,1.194697618484497
1959,,,,,1.1550028324127197
1960,0.0,,,,
1960,,,1.60944,,
1960,,,,,1.590684175491333
1961,,,,,1.1622684001922607
1962,,,,,1.1426560878753662
1963,,,,,1.1434588432312012
1964,,,,,1.1822664737701416
1965,,,,,1.2072734832763672
1966,,,,,1.1598920822143555
1967,,,,,1.1286125183105469
1968,,,,,1.135662317276001
1969,,,,,1.128758192062378
1970,0.0,,,,
1970,,,1.60944,,
1970,,,,,1.5395100116729736
1971,,,,,1.088029146194458
1972,,,,,1.087049961090088
1973,,,,,1.087799310684204
1974,,,,,1.088712453842163
1975,,,,,1.0873627662658691
1976,,,,,1.0874888896942139
1977,,,,,1.1815106868743896
1978,,,,,1.1837742328643799
1979,,,,,1.1979963779449463
1980,0.0,,,,
1980,,,1.60944,,
1980,,,,,1.5763068199157715
1981,,,,,1.1802537441253662
1982,,,,,1.2157254219055176
1983,,,,,1.1669294834136963
1984,,,,,1.2013862133026123
1985,,,,,1.2208070755004883
1986,,,,,1.1565566062927246
1987,,,,,1.1899795532226562
1988,,,,,1.16908860206604
1989,,,,,1.2097222805023193
1990,0.0,,,,
1990,,,1.60944,,
1990,,,,,1.529245376586914
1991,,,,,1.219397783279419
1992,,,,,1.2218430042266846
1993,,,,,1.2352240085601807
1994,,,,,1.1750693321228027
1995,,,,,1.1509335041046143
1996,,,,,1.1415181159973145
1997,,,,,1.1289057731628418
1998,,,,,1.1101703643798828
1999,,,,,1.0969202518463135
2000,0.0,,,,
2000,,,1.60944,,
2000,,0.0,,,
2000,,,,1.60944,
2000,,,,,1.8715972900390625
2001,,,,,1.0832819938659668
2002,,,,,1.0836024284362793
2003,,,,,1.0938360691070557
2004,,,,,1.0905585289001465
2005,,,,,1.089108943939209
2006,,,,,1.1525242328643799
2007,,,,,1.0987350940704346
2008,,,,,1.1494863033294678
2009,,,,,1.2005033493041992
2010,0.0,,,,
2010,,,1.60944,,
2010,,,,,1.6072399616241455
2011,,,,,1.2291584014892578
2012,,,,,1.2166168689727783
2013,,,,,1.209261417388916
2014,,,,,1.2305569648742676
2015,,,,,1.1987824440002441
2016,,,,,1.2145171165466309
2017,,,,,1.1919665336608887
2018,,,,,1.2190237045288086
2019,,,,,1.2007381916046143
2020,0.0,,,,
2020,,,1.60944,,
2020,,,,,1.5124897956848145
2021,,,,,1.0932621955871582
2022,,,,,1.1124234199523926
2023,,,,,1.0894560813903809
2024,,,,,1.1020126342773438
2025,,,,,1.1036696434020996
2026,,,,,1.08339524269104
2027,,,,,1.0856025218963623
2028,,,,,1.0896317958831787
2029,,,,,1.082695484161377
2030,0.0,,,,
2030,,,1.60944,,
2030,,,,,1.4828367233276367
2031,,,,,1.1953003406524658
2032,,,,,1.216379165649414
2033,,,,,1.2075531482696533
2034,,,,,1.210059642791748
2035,,,,,1.199385404586792
2036,,,,,1.2061090469360352
2037,,,,,1.198230504989624
2038,,,,,1.1914873123168945
2039,,,,,1.1962218284606934
2040,0.0,,,,
2040,,,1.60944,,
2040,,,,,1.5602328777313232
2041,,,,,1.1676387786865234
2042,,,,,1.1960973739624023
2043,,,,,1.1417629718780518
2044,,,,,1.1107838153839111
2045,,,,,1.1191363334655762
2046,,,,,1.0880780220031738
2047,,,,,1.1418726444244385
2048,,,,,1.1147181987762451
2049,,,,,1.0894544124603271
2050,0.0,,,,
2050,,,1.60944,,
2050,,,,,1.4792509078979492
2051,,,,,1.0863354206085205
2052,,,,,1.1478452682495117
2053,,,,,1.2145271301269531
2054,,,,,1.2307167053222656
2055,,,,,1.2148585319519043
2056,,,,,1.2095904350280762
2057,,,,,1.2144784927368164
2058,,,,,1.2032105922698975
2059,,,,,1.1835224628448486
2060,0.0,,,,
2060,,,1.60944,,
2060,,,,,1.5853588581085205
2061,,,,,1.1873347759246826
2062,,,,,1.2067124843597412
2063,,,,,1.1701319217681885
2064,,,,,1.0938608646392822
2065,,,,,1.089890480041504
2066,,,,,1.0869061946868896
2067,,,,,1.0918889045715332
2068,,,,,1.0864245891571045
2069,,,,,1.087533712387085
2070,0.0,,,,
2070,,,1.60944,,
2070,,,,,1.5539240837097168
2071,,,,,1.1856193542480469
2072,,,,,1.2074437141418457
2073,,,,,1.2067813873291016
2074,,,,,1.1318533420562744
2075,,,,,1.0930366516113281
2076,,,,,1.1030445098876953
2077,,,,,1.0898199081420898
2078,,,,,1.090487003326416
2079,,,,,1.0886695384979248
2080,0.0,,,,
2080,,,1.60944,,
2080,,,,,1.4682319164276123
2081,,,,,1.1258814334869385
2082,,,,,1.128251314163208
2083,,,,,1.1526665687561035
2084,,,,,1.1584632396697998
2085,,,,,1.1264240741729736
2086,,,,,1.1079010963439941
2087,,,,,1.1117591857910156
2088,,,,,1.1280407905578613
2089,,,,,1.120924711227417
2090,0.0,,,,
2090,,,1.60944,,
2090,,,,,1.5010032653808594
2091,,,,,1.0980494022369385
2092,,,,,1.1150622367858887
2093,,,,,1.1063218116760254
2094,,,,,1.1072466373443604
2095,,,,,1.1124587059020996
2096,,,,,1.2050600051879883
2097,,,,,1.1963777542114258
2098,,,,,1.1942963600158691
2099,,,,,1.2063965797424316
2100,0.0,,,,
2100,,,1.60944,,
2100,,0.0,,,
2100,,,,1.60944,
2100,,,,,1.9963006973266602
2101,,,,,1.7853975296020508
2102,,,,,1.2299435138702393
2103,,,,,1.2233507633209229
2104,,,,,1.2094149589538574
2105,,,,,1.2203662395477295
2106,,,,,1.1822426319122314
2107,,,,,1.0969269275665283
2108,,,,,1.0937018394470215
2109,,,,,1.105696678161621
2110,0.0,,,,
2110,,,1.60944,,
2110,,,,,1.5010876655578613
2111,,,,,1.1189303398132324
2112,,,,,1.1006462574005127
2113,,,,,1.1180949211120605
2114,,,,,1.0898208618164062
2115,,,,,1.143526554107666
2116,,,,,1.1429862976074219
2117,,,,,1.182072401046753
2118,,,,,1.205601453781128
2119,,,,,1.1734559535980225
2120,0.0,,,,
2120,,,1.60944,,
2120,,,,,1.5426721572875977
2121,,,,,1.162909984588623
2122,,,,,1.187999963760376
2123,,,,,1.1418952941894531
2124,,,,,1.0849533081054688
2125,,,,,1.0865285396575928
2126,,,,,1.0851521492004395
2127,,,,,1.0909054279327393
2128,,,,,1.1011369228363037
2129,,,,,1.0933427810668945
2130,0.0,,,,
2130,,,1.60944,,
2130,,,,,1.508218765258789
2131,,,,,1.1067047119140625
2132,,,,,1.099238395690918
2133,,,,,1.1239724159240723
2134,,,,,1.1300804615020752
2135,,,,,1.14780855178833
2136,,,,,1.1561648845672607
2137,,,,,1.108431339263916
2138,,,,,1.1187727451324463
2139,,,,,1.0906226634979248
2140,0.0,,,,
2140,,,1.60944,,
2140,,,,,1.503434181213379
2141,,,,,1.0996334552764893
2142,,,,,1.1312015056610107
2143,,,,,1.1073329448699951
2144,,,,,1.0995900630950928
2145,,,,,1.089465618133545
2146,,,,,1.1042962074279785
2147,,,,,1.1046044826507568
2148,,,,,1.1289076805114746
2149,,,,,1.1190533638000488
2150,0.0,,,,
2150,,,1.60944,,
2150,,,,,1.4734981060028076
2151,,,,,1.0819106101989746
2152,,,,,1.1023340225219727
2153,,,,,1.0901706218719482
2154,,,,,1.1037914752960205
2155,,,,,1.0983691215515137
2156,,,,,1.0931107997894287
2157,,,,,1.0988214015960693
2158,,,,,1.091146469116211
2159,,,,,1.0889372825622559
2160,0.0,,,,
2160,,,1.60944,,
2160,,,,,1.5418543815612793
2161,,,,,1.1928057670593262
2162,,,,,1.2217729091644287
2163,,,,,1.2368905544281006
2164,,,,,1.1424601078033447
2165,,,,,1.2296459674835205
2166,,,,,1.2207484245300293
2167,,,,,1.227449893951416
2168,,,,,1.244889259338379
2169,,,,,1.2108829021453857
2170,0.0,,,,
2170,,,1.60944,,
2170,,,,,1.568406105041504
2171,,,,,1.207005262374878
2172,,,,,1.2680931091308594
2173,,,,,1.2303407192230225
2174,,,,,1.2351372241973877
2175,,,,,1.2229831218719482
2176,,,,,1.2479944229125977
2177,,,,,1.2266170978546143
2178,,,,,1.2016923427581787
2179,,,,,1.2103023529052734
2180,0.1,,,,
2180,,,1.60944,,
2180,,,,,1.5912044048309326
2181,,,,,1.197251319885254
2182,,,,,1.141747236251831
2183,,,,,1.1171653270721436
2184,,,,,1.0989160537719727
2185,,,,,1.1128451824188232
2186,,,,,1.099292516708374
2187,,,,,1.1207308769226074
2188,,,,,1.1374118328094482
2189,,,,,1.1111664772033691
2190,0.0,,,,
2190,,,1.60944,,
2190,,,,,1.5127851963043213
2191,,,,,1.1009933948516846
2192,,,,,1.1149988174438477
2193,,,,,1.1052205562591553
2194,,,,,1.142503023147583
2195,,,,,1.1004140377044678
2196,,,,,1.1332051753997803
2197,,,,,1.0885040760040283
2198,,,,,1.1197729110717773
2199,,,,,1.1098964214324951
2200,0.0,,,,
2200,,,1.60944,,
2200,,0.0,,,
2200,,,,1.60944,
2200,,,,,1.9038052558898926
2201,,,,,1.0758187770843506
2202,,,,,1.113891839981079
2203,,,,,1.1301422119140625
2204,,,,,1.093142032623291
2205,,,,,1.0823445320129395
2206,,,,,1.0880918502807617
2207,,,,,1.09075927734375
2208,,,,,1.0938010215759277
2209,,,,,1.0818819999694824
2210,0.0,,,,
2210,,,1.60944,,
2210,,,,,1.4746692180633545
2211,,,,,1.0864334106445312
2212,,,,,1.0845448970794678
2213,,,,,1.088670253753662
2214,,,,,1.1427342891693115
2215,,,,,1.2452731132507324
2216,,,,,1.2298946380615234
2217,,,,,1.2354280948638916
2218,,,,,1.202178716659546
2219,,,,,1.1943433284759521
2220,0.1,,,,
2220,,,1.60944,,
2220,,,,,1.5845186710357666
2221,,,,,1.192014455795288
2222,,,,,1.2072868347167969
2223,,,,,1.2518372535705566
2224,,,,,1.2440288066864014
2225,,,,,1.2269294261932373
2226,,,,,1.1360278129577637
2227,,,,,1.1330337524414062
2228,,,,,1.1134095191955566
2229,,,,,1.0994453430175781
2230,0.0,,,,
2230,,,1.60944,,
2230,,,,,1.498244047164917
2231,,,,,1.0892622470855713
2232,,,,,1.0842204093933105
2233,,,,,1.0892665386199951
2234,,,,,1.0912182331085205
2235,,,,,1.092015027999878
2236,,,,,1.0880546569824219
2237,,,,,1.0913348197937012
2238,,,,,1.0888965129852295
2239,,,,,1.0899593830108643
2240,0.0,,,,
2240,,,1.60944,,
2240,,,,,1.4810056686401367
2241,,,,,1.0813219547271729
2242,,,,,1.0871384143829346
2243,,,,,1.098900318145752
2244,,,,,1.0885136127471924
2245,,,,,1.09010910987854
2246,,,,,1.0894334316253662
2247,,,,,1.0991089344024658
2248,,,,,1.0885815620422363
2249,,,,,1.1067330837249756
2250,0.0,,,,
2250,,,1.60944,,
2250,,,,,1.4729721546173096
2251,,,,,1.0882930755615234
2252,,,,,1.0855309963226318
2253,,,,,1.0880613327026367
2254,,,,,1.0897905826568604
2255,,,,,1.0839745998382568
2256,,,,,1.0920937061309814
2257,,,,,1.0914981365203857
2258,,,,,1.2048749923706055
2259,,,,,1.2106616497039795
2260,0.0,,,,
2260,,,1.60944,,
2260,,,,,1.5876133441925049
2261,,,,,1.185840129852295
2262,,,,,1.2250990867614746
2263,,,,,1.2045400142669678
2264,,,,,1.2001748085021973
2265,,,,,1.2003657817840576
2266,,,,,1.2075295448303223
2267,,,,,1.2231104373931885
2268,,,,,1.1785547733306885
2269,,,,,1.087815523147583
2270,0.0,,,,
2270,,,1.60944,,
2270,,,,,1.4696390628814697
2271,,,,,1.0929856300354004
2272,,,,,1.0859241485595703
2273,,,,,1.0872087478637695
2274,,,,,1.080291986465454
2275,,,,,1.1106305122375488
2276,,,,,1.0902957916259766
2277,,,,,1.0861072540283203
2278,,,,,1.097224473953247
2279,,,,,1.143202781677246
2280,0.0,,,,
2280,,,1.60944,,
2280,,,,,1.5956416130065918
2281,,,,,1.2043933868408203
2282,,,,,1.220808506011963
2283,,,,,1.223830223083496
2284,,,,,1.217130422592163
2285,,,,,1.2200641632080078
2286,,,,,1.2254154682159424
2287,,,,,1.2242100238800049
2288,,,,,1.2122526168823242
2289,,,,,1.209317684173584
2290,0.0,,,,
2290,,,1.60944,,
2290,,,,,1.5243799686431885
2291,,,,,1.0829200744628906
2292,,,,,1.091235637664795
2293,,,,,1.087782382965088
2294,,,,,1.0917344093322754
2295,,,,,1.086129903793335
2296,,,,,1.086660385131836
2297,,,,,1.0914008617401123
2298,,,,,1.0929477214813232
2299,,,,,1.0862293243408203
2300,0.0,,,,
2300,,,1.60944,,
2300,,0.0,,,
2300,,,,1.60944,
2300,,,,,1.869948148727417
2301,,,,,1.6557090282440186
2302,,,,,1.2066521644592285
2303,,,,,1.2071077823638916
2304,,,,,1.1996817588806152
2305,,,,,1.2242155075073242
2306,,,,,1.230745792388916
2307,,,,,1.2288153171539307
2308,,,,,1.2149603366851807
2309,,,,,1.2434191703796387
2310,0.0,,,,
2310,,,1.60944,,
2310,,,,,1.622020959854126
2311,,,,,1.2182576656341553
2312,,,,,1.1563892364501953
2313,,,,,1.1419215202331543
2314,,,,,1.1605350971221924
2315,,,,,1.1338753700256348
2316,,,,,1.1369102001190186
2317,,,,,1.212134838104248
2318,,,,,1.2039604187011719
2319,,,,,1.2134389877319336
2320,0.0,,,,
2320,,,1.60944,,
2320,,,,,1.602808952331543
2321,,,,,1.204820156097412
2322,,,,,1.2031333446502686
2323,,,,,1.1056764125823975
2324,,,,,1.1186723709106445
2325,,,,,1.1150939464569092
2326,,,,,1.1108214855194092
2327,,,,,1.1265664100646973
2328,,,,,1.104961633682251
2329,,,,,1.1191601753234863
2330,0.0,,,,
2330,,,1.60944,,
2330,,,,,1.475693941116333
2331,,,,,1.102989673614502
2332,,,,,1.1105220317840576
2333,,,,,1.090458631515503
2334,,,,,1.1372113227844238
2335,,,,,1.1382288932800293
2336,,,,,1.1561012268066406
2337,,,,,1.164820909500122
2338,,,,,1.1762630939483643
2339,,,,,1.1849286556243896
2340,0.0,,,,
2340,,,1.60944,,
2340,,,,,1.5352351665496826
2341,,,,,1.1066792011260986
2342,,,,,1.1572413444519043
2343,,,,,1.1522178649902344
2344,,,,,1.1364505290985107
2345,,,,,1.1350114345550537
2346,,,,,1.1705927848815918
2347,,,,,1.1789793968200684
2348,,,,,1.1687908172607422
2349,,,,,1.141789197921753
2350,0.0,,,,
